timestamp,symbol,y_true,y_pred
2025-11-19 05:00:00,LNG,-0.0519987506081713,0.0018456514012437748
2025-11-19 05:00:00,AAPL,0.01650169235961193,-5.018634838592994e-05
2025-11-19 05:00:00,AZN,0.06229469221637939,0.0018456514012437748
2025-11-20 00:00:00,BATS.L,-0.0013833840574487073,0.00037834664855638844
2025-11-20 05:00:00,BP,0.05134949041335229,0.0018456514012437748
2025-11-20 05:00:00,AAPL,-0.017745064770153786,0.00037834664855638844
2025-11-20 05:00:00,NVDA,-0.034903121633358,0.0006141220308035658
2025-11-20 05:00:00,BLK,0.01794426175311889,0.0008145202331702881
2025-11-20 05:00:00,MSFT,0.008557516469825345,0.0013842143970206275
2025-11-20 05:00:00,HSBC,-0.007027078048479673,0.0013842143970206275
2025-11-20 05:00:00,AZN,0.03103430562474683,0.0013842143970206275
2025-11-20 05:00:00,SHEL,-0.0059479908769027885,0.0013842143970206275
2025-11-20 05:00:00,JPM,-0.05913430012136279,0.0013842143970206275
2025-11-20 05:00:00,LNG,-0.020694351561150955,-5.018634838592994e-05
2025-11-21 00:00:00,BATS.L,-0.015920743696899983,0.0013842143970206275
2025-11-21 05:00:00,SHEL,-0.011832342930724323,0.0013842143970206275
2025-11-21 05:00:00,AAPL,0.01619948013122342,0.0018456514012437748
2025-11-21 05:00:00,BLK,0.0024482025096162737,0.0013842143970206275
2025-11-21 05:00:00,LNG,-0.08128113203567097,0.0013842143970206275
2025-11-21 05:00:00,BP,-0.07642286672234062,-5.018634838592994e-05
2025-11-21 05:00:00,JPM,0.034699973952530584,-5.018634838592994e-05
2025-11-21 05:00:00,MSFT,-0.013818879309976054,0.0018456514012437748
2025-11-21 05:00:00,NVDA,0.17162066493468509,0.0018456514012437748
2025-11-21 05:00:00,HSBC,-0.060947211600031796,0.00037834664855638844
2025-11-21 05:00:00,AZN,0.03075757418913992,-5.018634838592994e-05
2025-11-24 00:00:00,BATS.L,-0.001985229013343767,0.0006141220308035658
2025-11-24 05:00:00,HSBC,0.013368834883011008,0.0006141220308035658
2025-11-24 05:00:00,LNG,-0.07119156980110442,0.0006141220308035658
2025-11-24 05:00:00,NVDA,-0.02913112824523016,-5.018634838592994e-05
2025-11-24 05:00:00,MSFT,-0.04617749498605528,0.0008145202331702881
2025-11-24 05:00:00,JPM,0.020225371836407862,0.0008145202331702881
2025-11-24 05:00:00,SHEL,0.03790134837271239,0.0013842143970206275
2025-11-24 05:00:00,BLK,0.035577911803156774,0.00037834664855638844
2025-11-24 05:00:00,BP,0.04213294932429731,0.0013842143970206275
2025-11-24 05:00:00,AAPL,-0.020752616473487473,0.00037834664855638844
2025-11-24 05:00:00,AZN,0.0026636079397150537,0.0006141220308035658
2025-11-25 00:00:00,BATS.L,-0.0009176963616907128,0.0006141220308035658
2025-11-25 05:00:00,NVDA,0.02439700546152174,0.0013842143970206275
2025-11-25 05:00:00,HSBC,0.025564215698522838,0.0013842143970206275
2025-11-25 05:00:00,BP,-0.005956584000711437,0.0013842143970206275
2025-11-25 05:00:00,MSFT,-0.0024630217871406987,0.0013842143970206275
2025-11-25 05:00:00,JPM,0.030531378042712477,0.0013842143970206275
2025-11-25 05:00:00,BLK,0.002644782740471907,0.0006141220308035658
2025-11-25 05:00:00,SHEL,-0.00615342331378826,0.0013842143970206275
2025-11-25 05:00:00,AZN,0.05300640963667599,0.0013842143970206275
2025-11-25 05:00:00,LNG,0.054811420323891746,0.00037834664855638844
2025-11-25 05:00:00,AAPL,0.04079424072047593,0.00037834664855638844
2025-11-26 00:00:00,BATS.L,-0.0037753720889584135,0.00037834664855638844
2025-11-26 05:00:00,BP,0.004218664191661227,0.0006141220308035658
2025-11-26 05:00:00,JPM,0.0012547405719632264,0.0006141220308035658
2025-11-26 05:00:00,BLK,-0.008816540294690327,0.0008861626113015299
2025-11-26 05:00:00,LNG,-0.019385963829754563,0.001110388024039743
2025-11-26 05:00:00,NVDA,0.007784512855801306,0.0008432541172762874
2025-11-26 05:00:00,AAPL,-0.011661483872564344,0.001110388024039743
2025-11-26 05:00:00,MSFT,0.031562968160399975,0.001110388024039743
2025-11-26 05:00:00,SHEL,-0.005105189149587356,0.001110388024039743
2025-11-26 05:00:00,HSBC,0.031973571155819315,0.001110388024039743
2025-11-26 05:00:00,AZN,-0.029602640571393966,0.0003015374307904036
2025-11-27 00:00:00,BATS.L,0.016513503211900253,0.0008432541172762874
2025-11-28 00:00:00,BATS.L,0.027568087063057165,0.0006251065529394648
2025-11-28 05:00:00,LNG,0.004944574134038392,0.001421522703319107
2025-11-28 05:00:00,HSBC,-0.013692470068517678,0.0005070306571296405
2025-11-28 05:00:00,JPM,0.012282212231139946,0.0008432541172762874
2025-11-28 05:00:00,BP,0.006400698545660533,0.0005070306571296405
2025-11-28 05:00:00,BLK,0.009281611458354953,0.0008249136360323956
2025-11-28 05:00:00,SHEL,-0.007811001101833298,0.001110388024039743
2025-11-28 05:00:00,AZN,0.01507861112994089,0.0008603387289686266
2025-11-28 05:00:00,NVDA,-0.021117993537486574,0.0008603387289686266
2025-11-28 05:00:00,MSFT,0.018977761536786732,0.0008603387289686266
2025-11-28 05:00:00,AAPL,-0.003947307497325792,0.00016458542534437417
2025-12-01 00:00:00,BATS.L,0.00939233805282406,0.0008603387289686266
2025-12-01 05:00:00,BLK,-0.011267455916311066,0.0008603387289686266
2025-12-01 05:00:00,BP,0.002222050879093315,0.0009892764213708975
2025-12-01 05:00:00,AZN,0.025543120279273714,0.0008603387289686266
2025-12-01 05:00:00,AAPL,0.042427331656703225,0.001131546307756389
2025-12-01 05:00:00,HSBC,0.004590540690939521,0.00037834664855638844
2025-12-01 05:00:00,SHEL,0.017457338664192308,0.0008861626113015299
2025-12-01 05:00:00,MSFT,0.001520346964371515,0.0003015374307904036
2025-12-01 05:00:00,NVDA,-0.030134912635816864,0.0008861626113015299
2025-12-01 05:00:00,LNG,0.025439991512918394,0.00026468164273737613
2025-12-01 05:00:00,JPM,0.013203399005691072,0.001131546307756389
2025-12-02 00:00:00,BATS.L,-0.006927365806581251,0.0008603387289686266
2025-12-02 05:00:00,AAPL,0.011060905408483479,0.0008603387289686266
2025-12-02 05:00:00,MSFT,0.017839962163414727,0.0008603387289686266
2025-12-02 05:00:00,BP,0.0074622680681916175,0.0006251065529394648
2025-12-02 05:00:00,JPM,0.004984463414259462,0.0008861626113015299
2025-12-02 05:00:00,SHEL,-0.005167308525615258,0.0008603387289686266
2025-12-02 05:00:00,LNG,0.03961437385098575,0.0008249136360323956
2025-12-02 05:00:00,HSBC,0.0039174033575546515,0.00037834664855638844
2025-12-02 05:00:00,AZN,0.009466658284056214,0.0008861626113015299
2025-12-02 05:00:00,NVDA,-0.003416241383617945,0.0008861626113015299
2025-12-02 05:00:00,BLK,-0.005992001805248622,0.0005070306571296405
2025-12-03 00:00:00,BATS.L,-0.02570990571991363,0.0005070306571296405
2025-12-03 05:00:00,NVDA,0.02220269919281504,0.0009892764213708975
2025-12-03 05:00:00,JPM,0.01718376581271994,0.00016458542534437417
2025-12-03 05:00:00,AZN,-0.00138234018759436,0.00016458542534437417
2025-12-03 05:00:00,MSFT,0.018558693695374974,0.0008603387289686266
2025-12-03 05:00:00,BP,-0.007040323972502665,0.00016458542534437417
2025-12-03 05:00:00,SHEL,0.021197135383230325,0.0008861626113015299
2025-12-03 05:00:00,HSBC,-0.007840177954872254,0.0006251065529394648
2025-12-03 05:00:00,AAPL,-0.02360814562512422,0.0007781894266718808
2025-12-03 05:00:00,BLK,0.035512047010701125,0.0009892764213708975
2025-12-03 05:00:00,LNG,-0.009713704115700585,0.001131546307756389
2025-12-04 00:00:00,BATS.L,0.006486247054774044,0.0008603387289686266
2025-12-04 05:00:00,BLK,0.007496190108397356,0.0008603387289686266
2025-12-04 05:00:00,NVDA,0.010619848541053738,0.0008603387289686266
2025-12-04 05:00:00,JPM,-0.003509131953484002,0.0005070306571296405
2025-12-04 05:00:00,SHEL,0.006023824627074495,0.0008603387289686266
2025-12-04 05:00:00,AAPL,-0.008608689799895675,0.0008603387289686266
2025-12-04 05:00:00,MSFT,0.0023651455035522623,0.0009892764213708975
2025-12-04 05:00:00,HSBC,-0.008662840887425811,0.0008603387289686266
2025-12-04 05:00:00,BP,0.008607840542821066,0.0008603387289686266
2025-12-04 05:00:00,LNG,-0.03562514018542912,0.0008603387289686266
2025-12-04 05:00:00,AZN,-0.0013673764352676154,0.0009892764213708975
2025-12-05 00:00:00,BATS.L,-0.0023973952169626654,0.0010498687930438066
2025-12-05 05:00:00,BLK,0.017055751507662406,0.0008603387289686266
2025-12-05 05:00:00,SHEL,0.010173355391656097,0.00016458542534437417
2025-12-05 05:00:00,HSBC,0.010841399531384095,0.0008603387289686266
2025-12-05 05:00:00,NVDA,-0.000935696238819023,0.0008603387289686266
2025-12-05 05:00:00,JPM,-0.007905618349265803,0.00026468164273737613
2025-12-05 05:00:00,LNG,-0.03381163293554937,0.0014653709889839099
2025-12-05 05:00:00,AZN,-0.019713030852508813,0.0009892764213708975
2025-12-05 05:00:00,BP,-0.0009372646684936146,0.00040133534072232726
2025-12-05 05:00:00,MSFT,0.0060769320037896,0.0011261715421826111
2025-12-05 05:00:00,AAPL,-0.02740221161888302,0.0008603387289686266
2025-12-08 00:00:00,BATS.L,0.007693863192308633,0.0011261715421826111
2025-12-08 05:00:00,NVDA,0.014451526353461664,0.0008603387289686266
2025-12-08 05:00:00,BP,0.03775340543171461,0.0008603387289686266
2025-12-08 05:00:00,HSBC,-0.0008462989178140306,0.00037834664855638844
2025-12-08 05:00:00,MSFT,0.0036620765474140366,0.0008603387289686266
2025-12-08 05:00:00,BLK,-0.00039379713382049606,0.0005070306571296405
2025-12-08 05:00:00,AAPL,-0.016277970865324422,0.0008861626113015299
2025-12-08 05:00:00,AZN,-0.02659720291787311,0.0008603387289686266
2025-12-08 05:00:00,LNG,0.03434388090451526,0.0009892764213708975
2025-12-08 05:00:00,JPM,0.0024368043532322354,0.001131546307756389
2025-12-08 05:00:00,SHEL,0.038530399012176364,0.0007781894266718808
2025-12-09 00:00:00,BATS.L,-0.028617611486171632,0.00037834664855638844
2025-12-09 05:00:00,HSBC,-0.008216120990264475,0.001110388024039743
2025-12-09 05:00:00,BP,0.0040602930682581756,0.0008249136360323956
2025-12-09 05:00:00,SHEL,0.002809922620334833,0.001110388024039743
2025-12-09 05:00:00,AAPL,0.020331824003759894,0.001110388024039743
2025-12-09 05:00:00,NVDA,0.025677844594396645,0.00016458542534437417
2025-12-09 05:00:00,JPM,0.003531167751598281,0.0003015374307904036
2025-12-09 05:00:00,MSFT,0.008773587555646736,0.0008861626113015299
2025-12-09 05:00:00,BLK,-0.006746268582615817,0.0005070306571296405
2025-12-09 05:00:00,AZN,-0.011148125248544874,0.0005070306571296405
2025-12-09 05:00:00,LNG,-0.002698459918937808,0.0008603387289686266
2025-12-10 00:00:00,BATS.L,0.021756865566211918,0.0008603387289686266
2025-12-10 05:00:00,JPM,0.01813087269768971,0.00016458542534437417
2025-12-10 05:00:00,HSBC,-0.05009960028526953,0.00016458542534437417
2025-12-10 05:00:00,BP,0.027782559952435757,-5.018634838592994e-05
2025-12-10 05:00:00,LNG,-0.045019206055716764,0.001110388024039743
2025-12-10 05:00:00,AZN,-0.0011115036073662836,0.0008432541172762874
2025-12-10 05:00:00,NVDA,0.01095022064409201,0.001110388024039743
2025-12-10 05:00:00,SHEL,0.007725462757472726,0.001110388024039743
2025-12-10 05:00:00,BLK,-0.0031706339466408204,0.001110388024039743
2025-12-10 05:00:00,AAPL,-0.008136393403132757,0.001110388024039743
2025-12-10 05:00:00,MSFT,-0.004869465701335185,0.0005602134874979182
2025-12-11 00:00:00,BATS.L,0.010374239229939845,0.0005602134874979182
2025-12-11 05:00:00,NVDA,0.02225807308601528,0.0005602134874979182
2025-12-11 05:00:00,LNG,0.027692106494185256,0.001110388024039743
2025-12-11 05:00:00,SHEL,0.04861859050894962,0.0006251065529394648
2025-12-11 05:00:00,AAPL,0.029457827948534257,0.00037834664855638844
2025-12-11 05:00:00,AZN,-0.020248031680764292,0.0003015374307904036
2025-12-11 05:00:00,MSFT,-0.0019734620898285613,0.0008861626113015299
2025-12-11 05:00:00,BP,0.021448410478101188,0.0008861626113015299
2025-12-11 05:00:00,HSBC,-0.04039309665395424,0.0006251065529394648
2025-12-11 05:00:00,BLK,-0.01766987328930445,0.0018456514012437748
2025-12-11 05:00:00,JPM,-0.03720852305928514,0.0008145202331702881
2025-12-12 00:00:00,BATS.L,0.00037209133726219876,0.0018456514012437748
2025-12-12 05:00:00,AAPL,0.05631656037854874,0.0008432541172762874
2025-12-12 05:00:00,AZN,-0.030037222950149853,0.00037834664855638844
2025-12-12 05:00:00,BP,0.0033078616866165345,0.0008145202331702881
2025-12-12 05:00:00,SHEL,-0.03646706452173125,0.0013842143970206275
2025-12-12 05:00:00,LNG,0.0175587291880812,0.0018456514012437748
2025-12-12 05:00:00,MSFT,-0.018951080520199844,0.0008145202331702881
2025-12-12 05:00:00,HSBC,-0.028483321948272338,0.0008145202331702881
2025-12-12 05:00:00,NVDA,0.02805447178564917,0.0018456514012437748
2025-12-12 05:00:00,JPM,-0.03203235291540865,0.0018456514012437748
2025-12-12 05:00:00,BLK,-0.009790915648216417,0.0018456514012437748
2025-12-15 00:00:00,BATS.L,0.020308940766502713,0.0018456514012437748
2025-12-15 05:00:00,JPM,-0.02625230295007782,0.0018456514012437748
2025-12-15 05:00:00,NVDA,0.01362837076139389,0.0018456514012437748
2025-12-15 05:00:00,AAPL,-0.018250481451215203,0.0013842143970206275
2025-12-15 05:00:00,LNG,0.01636262063691597,0.0013842143970206275
2025-12-15 05:00:00,HSBC,0.008522950888142249,0.0008145202331702881
2025-12-15 05:00:00,BP,-0.010358810989460964,0.0013842143970206275
2025-12-15 05:00:00,SHEL,0.020939727959519348,0.0008432541172762874
2025-12-15 05:00:00,AZN,-0.005303608473423211,0.0008432541172762874
2025-12-15 05:00:00,BLK,0.017067483178621695,0.0008432541172762874
2025-12-15 05:00:00,MSFT,-0.0031307475877748172,0.0008432541172762874
2025-12-16 00:00:00,BATS.L,-0.006454272935382109,0.001110388024039743
2025-12-16 05:00:00,NVDA,-0.015629207780489252,0.0005602134874979182
2025-12-16 05:00:00,BP,-0.03320989813109434,0.0005602134874979182
2025-12-16 05:00:00,AZN,0.0072300506944736895,0.0005602134874979182
2025-12-16 05:00:00,HSBC,0.008078956722964145,0.0008603387289686266
2025-12-16 05:00:00,JPM,-0.038896652916282415,0.0008603387289686266
2025-12-16 05:00:00,LNG,0.018546937875409245,0.0011261715421826111
2025-12-16 05:00:00,BLK,0.038582241575907276,0.00016458542534437417
2025-12-16 05:00:00,SHEL,0.014807755977448005,0.00037834664855638844
2025-12-16 05:00:00,AAPL,0.029607977378472258,0.0008249136360323956
2025-12-16 05:00:00,MSFT,-0.0031761505282189998,0.0006251065529394648
2025-12-17 00:00:00,BATS.L,0.010128261776981125,0.0005070306571296405
2025-12-17 05:00:00,MSFT,-0.012198158159957593,0.0008861626113015299
2025-12-17 05:00:00,AZN,-0.00361937772433004,0.0008249136360323956
2025-12-17 05:00:00,SHEL,-0.005560881107953781,0.0008603387289686266
2025-12-17 05:00:00,AAPL,0.012521842393978721,0.0008603387289686266
2025-12-17 05:00:00,JPM,-0.0038730503568413913,0.0008603387289686266
2025-12-17 05:00:00,HSBC,-0.0046887853515816015,0.00027807877008726616
2025-12-17 05:00:00,NVDA,0.009937613797250616,0.0008603387289686266
2025-12-17 05:00:00,BP,-0.02175687792682251,0.0008603387289686266
2025-12-17 05:00:00,LNG,-0.0009731965015261839,0.0008603387289686266
2025-12-17 05:00:00,BLK,0.00043267621223642576,0.0008603387289686266
2025-12-18 00:00:00,BATS.L,0.004693171754836598,0.0008603387289686266
2025-12-18 05:00:00,SHEL,-0.014473748758519893,0.0008603387289686266
2025-12-18 05:00:00,HSBC,0.021125092762471806,0.0008603387289686266
2025-12-18 05:00:00,AAPL,-0.004393531107790258,0.00016458542534437417
2025-12-18 05:00:00,JPM,-0.04480567345721959,0.00027807877008726616
2025-12-18 05:00:00,BP,0.029056527049768917,0.0009892764213708975
2025-12-18 05:00:00,LNG,0.008257266595632558,0.001131546307756389
2025-12-18 05:00:00,MSFT,0.015194525356657421,0.0008603387289686266
2025-12-18 05:00:00,NVDA,-0.006414716764022211,0.0008603387289686266
2025-12-18 05:00:00,AZN,0.0007491289880820327,0.0008603387289686266
2025-12-18 05:00:00,BLK,-0.012357054433719108,0.00026468164273737613
2025-12-19 00:00:00,BATS.L,0.010708217332791281,0.0007991143414684454
2025-12-19 05:00:00,HSBC,-0.01923575080444042,0.0008603387289686266
2025-12-19 05:00:00,JPM,-0.00383052788205832,0.00040133534072232726
2025-12-19 05:00:00,BLK,-0.008633968666075898,0.0008603387289686266
2025-12-19 05:00:00,SHEL,0.003092063427794389,0.0008603387289686266
2025-12-19 05:00:00,AZN,0.02845814390637596,0.0008603387289686266
2025-12-19 05:00:00,MSFT,-0.012075586613534169,0.001131546307756389
2025-12-19 05:00:00,NVDA,-0.010380230296444533,0.0010854963843381466
2025-12-19 05:00:00,LNG,0.022155669320255547,0.0007781894266718808
2025-12-19 05:00:00,BP,-0.001502031043618665,0.0005625376710410592
2025-12-19 05:00:00,AAPL,-0.005576776105820446,0.0008603387289686266
2025-12-22 00:00:00,BATS.L,-0.004089379762517667,0.0008603387289686266
2025-12-22 05:00:00,HSBC,0.003635789130821057,0.0008603387289686266
2025-12-22 05:00:00,BP,0.018725610310034835,0.0008603387289686266
2025-12-22 05:00:00,AAPL,-0.009244040148926469,0.0005625376710410592
2025-12-22 05:00:00,SHEL,0.009095780439870168,0.0008603387289686266
2025-12-22 05:00:00,LNG,0.0071159142619556266,0.0008603387289686266
2025-12-22 05:00:00,AZN,0.010226186042564896,0.0008603387289686266
2025-12-22 05:00:00,BLK,-0.0032491711749727957,0.0008603387289686266
2025-12-22 05:00:00,NVDA,0.011472358266357596,0.0008603387289686266
2025-12-22 05:00:00,JPM,-0.024875364853641082,0.0008603387289686266
2025-12-22 05:00:00,MSFT,0.0028443918925966805,0.0008603387289686266
2025-12-23 00:00:00,BATS.L,0.00014949951187820712,0.0008603387289686266
2025-12-23 05:00:00,HSBC,0.007446155228946088,0.0008603387289686266
2025-12-23 05:00:00,AZN,-0.0019307944379613915,0.0008603387289686266
2025-12-23 05:00:00,BP,0.0028205579782665854,0.0007781894266718808
2025-12-23 05:00:00,AAPL,-0.014934541103960771,0.0007781894266718808
2025-12-23 05:00:00,SHEL,-0.003919864458953051,0.0008585319550710018
2025-12-23 05:00:00,MSFT,-0.0015117135698765349,0.0008585319550710018
2025-12-23 05:00:00,BLK,-0.0013624869758636041,0.0010498687930438066
2025-12-23 05:00:00,NVDA,0.011747197596758525,0.0010498687930438066
2025-12-23 05:00:00,LNG,0.0,0.0008603387289686266
2025-12-23 05:00:00,JPM,0.000299306530312146,0.0008603387289686266
2025-12-24 00:00:00,BATS.L,0.008495418998707423,0.0007781894266718808
2025-12-24 05:00:00,JPM,0.005328670492600415,0.0007781894266718808
2025-12-24 05:00:00,AZN,0.015090765207737965,0.00026468164273737613
2025-12-24 05:00:00,BP,0.01915519247017955,0.0008603387289686266
2025-12-24 05:00:00,AAPL,0.012334515420578434,0.0006251065529394648
2025-12-24 05:00:00,NVDA,0.007719919918302764,0.0006251065529394648
2025-12-24 05:00:00,HSBC,0.0059942153333769925,0.0008861626113015299
2025-12-24 05:00:00,MSFT,-0.01315074300641808,0.0008861626113015299
2025-12-24 05:00:00,BLK,0.0037951418462417873,0.0008603387289686266
2025-12-24 05:00:00,LNG,0.01046695216875389,0.0008603387289686266
2025-12-24 05:00:00,SHEL,0.013787592368398233,0.00027807877008726616
2025-12-26 05:00:00,AZN,0.0035538091701272224,0.0010854963843381466
2025-12-26 05:00:00,JPM,-0.007670271499079922,0.0010854963843381466
2025-12-26 05:00:00,HSBC,0.007533807430919192,0.0007781894266718808
2025-12-26 05:00:00,LNG,-0.003143501492081504,0.0008603387289686266
2025-12-26 05:00:00,BLK,-0.004527712703672211,0.0008603387289686266
2025-12-26 05:00:00,NVDA,-0.041412426893957,0.0008603387289686266
2025-12-26 05:00:00,SHEL,-0.08429180944469053,0.00040133534072232726
2025-12-26 05:00:00,MSFT,-0.028629835076446303,-5.018634838592994e-05
2025-12-26 05:00:00,AAPL,-0.04211322851872981,0.0008585319550710018
2025-12-26 05:00:00,BP,0.06699366370995144,0.0008432541172762874
2025-12-29 00:00:00,BATS.L,-0.0664916590683636,0.00037834664855638844
2025-12-29 05:00:00,BLK,0.037913736105939365,-5.018634838592994e-05
2025-12-29 05:00:00,AAPL,0.007221457301471589,0.00037834664855638844
2025-12-29 05:00:00,BP,0.0038301175629835726,0.0013842143970206275
2025-12-29 05:00:00,SHEL,0.019715139600450977,0.0013842143970206275
2025-12-29 05:00:00,LNG,0.015650788878383386,0.0008145202331702881
2025-12-29 05:00:00,MSFT,-0.006014337724216876,0.0006141220308035658
2025-12-29 05:00:00,AZN,0.008011085348762045,0.0013842143970206275
2025-12-29 05:00:00,HSBC,-0.010178863201767804,0.0013842143970206275
2025-12-29 05:00:00,NVDA,0.008335867124333145,0.0008145202331702881
2025-12-29 05:00:00,JPM,0.012375063116637053,0.0008145202331702881
2025-12-30 00:00:00,BATS.L,0.0024264573063814986,0.0013842143970206275
