symbol,timestamp,ret_1d,ret_3d,ret_5d,vol_20d,vol_zscore
BLK,2025-12-31 00:00:00-05:00,-0.011972650554241127,-0.016331087638634778,-0.014918855348905025,0.013291022107059304,-0.9131769168861871
BLK,2026-01-02 00:00:00-05:00,0.013752726464022036,-0.003068693261111033,-0.003581309215806683,0.01033521019100921,0.2638126621628638
BLK,2026-01-05 00:00:00-05:00,0.03197975162485145,0.033646831655187226,0.02908715556344843,0.012425522445395118,1.463347754509555
BLK,2026-01-06 00:00:00-05:00,-0.0066799853571442025,0.039183871308047014,0.021940467059129443,0.01258810853616053,-0.07626557967191448
BLK,2026-01-07 00:00:00-05:00,-0.03343588169974798,-0.009188516980671912,-0.007587940966880757,0.014693818253224775,1.043841158274747
BLK,2026-01-08 00:00:00-05:00,0.011933957652753735,-0.028434633798877007,0.01642476099780743,0.014802380824252722,-0.06085296107272137
BLK,2026-01-09 00:00:00-05:00,-0.002592165090688159,-0.02443634066514644,3.678781821458976e-05,0.014614168655811348,0.20468148463022576
BLK,2026-01-12 00:00:00-05:00,0.0038337796270258018,0.01318033317751266,-0.027237979329502893,0.01410054425546781,0.6693680335376644
BLK,2026-01-13 00:00:00-05:00,0.0002570821423393266,0.0014890755310588144,-0.020444483075678366,0.013856787483571454,0.6535947061710665
BLK,2026-01-14 00:00:00-05:00,0.002120102465830609,0.006220624967165023,0.015589402095141702,0.013777774017813046,1.3835124439138584
BLK,2026-01-15 00:00:00-05:00,0.059348857697551605,0.06186770288476651,0.0631755806423997,0.018669240246998998,2.4120878333554177
BLK,2026-01-16 00:00:00-05:00,0.005636985599471123,0.0675789803430884,0.07194735058142299,0.018596152909656914,1.4000584983154822
BLK,2026-01-20 00:00:00-05:00,-0.04566829707633446,0.01666902381201263,0.019086387892798262,0.021728108892748437,1.015453313732052
BLK,2026-01-21 00:00:00-05:00,0.016035247038278966,-0.024899535918580518,0.035161568322355174,0.021874229535905947,0.13001723024953307
BLK,2026-01-22 00:00:00-05:00,0.010524445071713462,-0.020160485875863943,0.0438430152379663,0.02126971294752965,0.1011207878881705
BLK,2026-01-23 00:00:00-05:00,-0.00860732177693213,0.017891072003941355,-0.023118479808030945,0.02139931427009984,0.17929529200236244
BLK,2026-01-26 00:00:00-05:00,-0.007407665091906268,-0.005594659449417838,-0.035790128106815144,0.021506265475006604,-0.2701818055570555
BP,2025-01-02 00:00:00-05:00,,,,,
BP,2025-01-03 00:00:00-05:00,0.018042027200746658,,,,
BP,2025-01-06 00:00:00-05:00,0.018050608111251254,,,,
BP,2025-01-07 00:00:00-05:00,0.026112180769867654,0.06348144700461456,,,
BP,2025-01-08 00:00:00-05:00,-0.022305973009088653,0.021332548923379546,,,
BP,2025-01-10 00:00:00-05:00,0.005462764685703503,0.008704125435558208,0.045439419803867676,,
BP,2025-01-13 00:00:00-05:00,-0.00223721727209536,-0.019164323350506995,0.024614423380052708,,
BP,2025-01-14 00:00:00-05:00,-0.004163963148437033,-0.0009640172974769712,0.0022566251129225723,,
BP,2025-01-15 00:00:00-05:00,0.006754567632884401,0.0003195286200072811,-0.016650952807415575,,
BP,2025-01-16 00:00:00-05:00,0.015335510601570235,0.017937286234791516,0.021208250605515566,,0.24201771096664387
BP,2025-01-17 00:00:00-05:00,-0.002831990331762846,0.019298820407254835,0.01278360022750169,0.014270442764481892,0.3769310217240766
BP,2025-01-21 00:00:00-05:00,-0.005364443503026561,0.0070288052988247696,0.009609295176526311,0.01395194352608987,-1.3751085546887427
BP,2025-01-22 00:00:00-05:00,-0.0123731219866684,-0.020453136266742722,0.0012865966981079335,0.014196868549290722,-0.8252996651142178
BP,2025-01-23 00:00:00-05:00,0.011564361549222246,-0.006311185063443525,0.006070267253119654,0.01378100320923014,-1.428063340929175
BP,2025-01-24 00:00:00-05:00,-0.0012701896135050017,-0.002220828280043552,-0.010383900929580414,0.013315166875855287,-1.5415718214811482
BP,2025-01-27 00:00:00-05:00,0.0,0.010279483003790446,-0.007573358275231978,0.012864942464480418,-0.6659130825018512
BP,2025-01-28 00:00:00-05:00,-0.009221052677595432,-0.010479529805763721,-0.011421402583080886,0.012822051695428252,-1.188115674214905
BP,2025-01-29 00:00:00-05:00,-0.0009627149587035921,-0.010174890390951319,0.0,0.012444883978420713,-0.5440013195218892
BP,2025-01-30 00:00:00-05:00,0.015419321928615393,0.005087541627137648,0.0038108898710997874,0.012457905800466995,-0.5754472638776715
BP,2025-01-31 00:00:00-05:00,-0.0173997457112276,-0.003209266149321155,-0.012400726014697327,0.01298924027050739,0.47472661470566113
BP,2025-02-03 00:00:00-05:00,-0.006117107337033079,-0.008352067762713467,-0.018441976779641434,0.012773443815587987,3.5927436984699304
BP,2025-02-04 00:00:00-05:00,0.02494329550894414,0.000948945625211195,0.015404412630649178,0.013321734284066586,1.4544525696482995
BP,2025-02-05 00:00:00-05:00,0.0009481737845731253,0.019639486965474795,0.017346607272452852,0.012772768310139957,0.7588753964359832
BP,2025-02-06 00:00:00-05:00,0.009156933651381705,0.035309356557040594,0.011072332862186673,0.01152835354923807,0.5546179735512476
BP,2025-02-07 00:00:00-05:00,0.009699631834682032,0.01991152167258914,0.03895694896610591,0.010395802699239952,-0.21656926680787353
BP,2025-02-10 00:00:00-05:00,0.06662533161293305,0.08683295850041639,0.11499836490125115,0.017839978954925204,3.3530599117973825
BP,2025-02-11 00:00:00-05:00,0.003776783939481332,0.08103869218407378,0.09197209028291198,0.017763418070971,0.5482381407981027
BP,2025-02-12 00:00:00-05:00,0.0037626905513852282,0.07468228376506025,0.09504255270792639,0.01763081933061385,0.4400240301060567
BP,2025-02-13 00:00:00-05:00,-0.005478469097574767,0.0020338336307172966,0.07916158489042502,0.017800847096299855,0.25696116716918765
BP,2025-02-14 00:00:00-05:00,0.014786883262385864,0.013024815101603915,0.08459881210173092,0.017784514170436302,-0.019832841403130803
BP,2025-02-18 00:00:00-05:00,0.008856975233373587,0.01816610680991726,0.02585701322508771,0.017706059936530832,-0.12801756066823897
BP,2025-02-19 00:00:00-05:00,-0.02180678437108874,0.0014495886891749965,-0.00028932069560561047,0.01859954577220239,-0.4435593405689929
BP,2025-02-20 00:00:00-05:00,0.0031847364921187005,-0.010000071631268148,-0.0008649416572482638,0.018166196933139835,-0.38938526254449884
BP,2025-02-21 00:00:00-05:00,-0.008194416938590243,-0.02673274776202128,-0.0035934886220650997,0.018356657208755792,-0.17613670220873892
BP,2025-02-24 00:00:00-05:00,-0.004425988737526754,-0.009439477948131936,-0.02245836663609624,0.018422633099789778,-0.7009327179602685
BP,2025-02-25 00:00:00-05:00,-0.015115557157142745,-0.027509478189864378,-0.0456867816088663,0.018915148945022008,0.04569001561398981
BP,2025-02-26 00:00:00-05:00,-0.016551349233468793,-0.03570366219827936,-0.040559644004458106,0.019245241238721764,-0.04208737703422349
BP,2025-02-27 00:00:00-05:00,0.013463864509029921,-0.01837584952507687,-0.030728742591070612,0.0193489016958472,-0.6356256083739138
BP,2025-02-28 00:00:00-05:00,0.0,-0.0033103298479598697,-0.02272050695956318,0.01917538796394755,-0.8744305230129791
BP,2025-03-03 00:00:00-05:00,-0.03955314576768454,-0.02662181945417652,-0.05720217263789096,0.020982968755802595,-0.27955866868482593
BP,2025-03-04 00:00:00-05:00,-0.011631540214594116,-0.05072462197666805,-0.05386703659447212,0.021132299778100796,-0.036612135557443776
BP,2025-03-05 00:00:00-05:00,0.013994818800714182,-0.037439685069252215,-0.024479903407255366,0.020637862944022548,-0.6316618860215594
BP,2025-03-06 00:00:00-05:00,-0.005332465082116489,-0.0031437018686268914,-0.04257250433805149,0.020690813548303016,-0.7718523450919273
BP,2025-03-07 00:00:00-05:00,0.011352891473736637,0.02003811384052412,-0.0317029338858299,0.02074235781047015,-0.6846691864281196
BP,2025-03-09 23:00:00-05:00,0.004365439022682827,0.010351344042376587,0.012574619435317125,0.020659695542823892,-0.12206974061828038
BP,2025-03-10 23:00:00-05:00,-0.007140567677420662,0.008514731482700544,0.01717558050676815,0.013704091964687144,-0.9917893332900186
BP,2025-03-11 23:00:00-05:00,0.006879254215747865,0.004053648594593007,0.01003769537841337,0.01380067891665205,-1.2193903074987096
BP,2025-03-12 23:00:00-05:00,0.005279533277444015,0.004967459082283021,0.02081367628678299,0.01384233773476911,-1.6748517756540746
BP,2025-03-13 23:00:00-05:00,0.031510590769834756,0.04408997253261093,0.041159942458967924,0.015780360671616738,0.6960755574098216
BP,2025-03-16 23:00:00-05:00,0.011081201154147458,0.0484472086611023,0.04812173369818806,0.015608487590807837,-0.030883294138787952
BP,2025-03-17 23:00:00-05:00,0.01362557296387723,0.057151635363282605,0.07004371240192264,0.015802031095314185,-0.2369339414316787
BP,2025-03-18 23:00:00-05:00,0.01139683043169648,0.03653789196109525,0.07484468928662125,0.015206402845037305,1.2893572759547558
BP,2025-03-19 23:00:00-05:00,0.0040451782429347105,0.02932471823394711,0.07352491711418763,0.015214393889009338,2.972083761520325
BP,2025-03-20 23:00:00-05:00,-0.005755461893747205,0.009643507759379277,0.0347409856113734,0.015146844468760471,3.8021174036804117
BP,2025-03-23 23:00:00-05:00,-0.01273508294383674,-0.014446571363193605,0.010367389056499254,0.015417193842713598,-0.3985919459933367
BP,2025-03-24 23:00:00-05:00,0.00527704701410614,-0.01323739022536552,0.0020456984921262134,0.014987370530923801,-0.34871453019519183
BP,2025-03-25 23:00:00-05:00,0.003791032792741733,-0.0037627351983615664,-0.005489777770403825,0.014362311227539533,-0.2551120471337948
BP,2025-03-26 23:00:00-05:00,-0.0002903294010653257,0.008795117325710144,-0.009784113089117197,0.014147250369791144,-0.662332810488413
BP,2025-03-27 23:00:00-05:00,-0.01598376371773136,-0.012540097797691274,-0.019970970118797227,0.014707047906259835,-0.7097458702596146
BP,2025-03-30 23:00:00-05:00,-0.0020674481553958346,-0.01830326446795627,-0.009381520830944012,0.0112122647441261,-0.7876515962806583
BP,2025-03-31 23:00:00-05:00,0.0005919569618020315,-0.017436875287473064,-0.013998294680668932,0.0106888931590793,-0.7692630439481295
BP,2025-04-01 23:00:00-05:00,0.0,-0.0014767150339224377,-0.017722142250979678,0.010434131843070248,-0.6824568860034702
BP,2025-04-02 23:00:00-05:00,-0.07305529624271923,-0.07250658487212447,-0.0892183154405185,0.019938688459616792,0.9470096788532271
BP,2025-04-03 23:00:00-05:00,-0.09444805945848422,-0.1606034247379139,-0.16184297428002636,0.028747973105333908,1.2535332656788651
BP,2025-04-06 23:00:00-05:00,-0.04263562623789641,-0.19639162338615845,-0.1959159218130594,0.029785790942607613,0.8262439629920301
BP,2025-04-07 23:00:00-05:00,-0.03901362857559676,-0.16687943222705426,-0.2277433021116092,0.03057774084795223,0.03619258819548737
BP,2025-04-08 23:00:00-05:00,0.06855610008431268,-0.016913304534326046,-0.17480039464039177,0.035104879621716066,0.5671677470163579
BP,2025-04-09 23:00:00-05:00,-0.05985657342274053,-0.03459694153265047,-0.16305041557675481,0.03692476401879253,0.13071070919451616
BP,2025-04-10 23:00:00-05:00,0.013724672675051286,0.018383744603701624,-0.06307257979303382,0.036082081155152754,0.34364724839440786
BP,2025-04-13 23:00:00-05:00,0.012034588926564727,-0.03548388871844754,-0.009569415209089827,0.03611297092898898,-0.09323731032310259
BP,2025-04-14 23:00:00-05:00,0.011148327195223073,0.03736177364532933,0.042129481534584956,0.036029515293957544,-0.5334266302773728
BP,2025-04-15 23:00:00-05:00,0.01653804516122137,0.04024074576749048,-0.008602107198249387,0.0362138159437668,-0.453989282654277
BP,2025-04-16 23:00:00-05:00,0.023861086148037502,0.052396856264198766,0.07967964741756406,0.03689752775134732,-0.5880214030365133
BP,2025-04-20 23:00:00-05:00,-0.008474533909435533,0.03197350512764041,0.05603611561435695,0.03688795074824752,-0.7177801767649516
BP,2025-04-21 23:00:00-05:00,0.028133909228059917,0.043745444744658135,0.07283540672678357,0.037828173035780364,0.903857303448256
BP,2025-04-22 23:00:00-05:00,-0.009352273384153897,0.009887050099723904,0.051084126949931585,0.0377071454955339,0.016539591607792337
BP,2025-04-23 23:00:00-05:00,0.01398603641174212,0.03276355693786437,0.048445390602400495,0.03794791334530832,-1.2122819685452058
BP,2025-04-24 23:00:00-05:00,0.006551765437254442,0.011084229578190108,0.0307204494368416,0.03805016645076874,-1.2281373497357764
BP,2025-04-27 23:00:00-05:00,-0.0020555221161420167,0.01853150870277287,0.03739320464766904,0.03801393317033375,-0.22292638568231551
BP,2025-04-28 23:00:00-05:00,-0.036388680260613704,-0.03206902654161481,-0.027710470351317573,0.038560201573781434,0.6422926986117709
BP,2025-04-29 23:00:00-05:00,-0.021731389591603145,-0.05926697375068268,-0.03986018285903592,0.03860599901571179,-0.03162025216282939
BP,2025-04-30 23:00:00-05:00,0.015295006978811143,-0.0429111382265126,-0.0386207232256901,0.03895657109751252,-0.6931311030700065
BP,2025-05-01 23:00:00-05:00,0.008608421108639241,0.0017813883663173602,-0.036656367084433206,0.03604470113185052,-0.5342784452317482
BP,2025-05-04 23:00:00-05:00,0.03769552698692169,0.06263663646786966,0.0017164291019364786,0.030413659500016534,2.828958080589776
BP,2025-05-05 23:00:00-05:00,-0.026730672781662634,0.01865136452328131,0.011756353463421965,0.02938013521626417,1.0318107278532682
BP,2025-05-06 23:00:00-05:00,-0.009507047073983865,0.00035551650436072,0.024399155325326882,0.0278817471645196,-0.5786359772652613
BP,2025-05-07 23:00:00-05:00,0.016352696166648695,-0.020219322640289694,0.025466328810048067,0.02365310339757336,-0.17158421927214304
BP,2025-05-08 23:00:00-05:00,0.041273160631778216,0.04823946887973829,0.05867702764945615,0.02043927550346924,1.1828573601181318
BP,2025-05-11 23:00:00-05:00,0.014108191623974031,0.07323149451413413,0.0346127723425802,0.02044654142879072,-0.1951153057790759
BP,2025-05-12 23:00:00-05:00,0.0122556899459898,0.0689052049044192,0.0760563765918707,0.020449712576875535,-0.3274136744595046
BP,2025-05-13 23:00:00-05:00,-0.006544512950872661,0.01981860389387924,0.07927482829778909,0.020623566581235746,0.4059360663570577
BP,2025-05-14 23:00:00-05:00,-0.008234515772828521,-0.0026499146062308743,0.053165428436513285,0.020681815168742217,-0.9861476795472893
BP,2025-05-15 23:00:00-05:00,0.004387512336526012,-0.010402232215935614,0.01585851315363196,0.020172237342025227,-1.013597764158983
BP,2025-05-18 23:00:00-05:00,-0.012096847034834601,-0.015933005851099358,-0.01039175464712494,0.020301083292654856,-0.7071169754578742
BP,2025-05-19 23:00:00-05:00,-0.006802666155552917,-0.014512270837273467,-0.0290237134775706,0.0195406200809934,-1.1474227146617473
BP,2025-05-20 23:00:00-05:00,-0.010958962835075692,-0.02956996797284539,-0.0333382763457416,0.019591052698924638,-0.758321414606577
BP,2025-05-21 23:00:00-05:00,0.002077620290824811,-0.015646205568078164,-0.023287163073115402,0.019370460878085083,-0.7339142247516964
BP,2025-05-22 23:00:00-05:00,0.005183112342010743,-0.003767149773970302,-0.022513484857415222,0.019351769047794568,-0.728003715539095
BP,2025-05-26 23:00:00-05:00,0.0020625544851959887,0.009349053524759787,-0.00850338274692286,0.019341588411657083,-0.8868799438415121
BP,2025-05-27 23:00:00-05:00,-0.00720408188677879,0.0,-0.008904111107803536,0.01737172918303408,-0.8011680824463332
BP,2025-05-28 23:00:00-05:00,0.00794748412269275,0.00275011761214472,0.010041616267791875,0.016437685807353185,-1.0333704085041628
BP,2025-05-29 23:00:00-05:00,-0.0023998037539259,-0.0017153024647544868,0.005528607966535093,0.016270743807879393,-0.876306917366253
BP,2025-06-01 23:00:00-05:00,0.0164949012468234,0.02211470305579888,0.0168442848928676,0.016505806877867898,-0.40668459625827846
BP,2025-06-02 23:00:00-05:00,-0.0006761734684099796,0.013369835533601826,0.014065157127803873,0.014415671699884391,-0.6760668093444993
BP,2025-06-03 23:00:00-05:00,-0.02165086411830619,-0.006185537399071128,-0.0006911268438778428,0.013927670148563076,-0.23486979067862698
BP,2025-06-04 23:00:00-05:00,0.0044951600213056775,-0.01791753562430609,-0.0041138628116447196,0.013678906083381416,-0.704222344622885
BP,2025-06-05 23:00:00-05:00,0.008261645637195114,-0.009133920963739217,0.006529268265219601,0.013363775534031109,-0.4004090912659414
BP,2025-06-08 23:00:00-05:00,0.005803978226725182,0.01867217707146107,-0.004056841818855017,0.009758729809495005,-0.7031124846828719
BP,2025-06-09 23:00:00-05:00,0.026137120765492794,0.04061958323607473,0.022665744225388806,0.01095076651639002,2.0186321359597086
BP,2025-06-10 23:00:00-05:00,0.019186298544124902,0.05189483882493895,0.06535272151656968,0.011427410955649978,0.46752365073091107
BP,2025-06-11 23:00:00-05:00,0.003570294568406629,0.049558796849945574,0.06437182288559784,0.011286154130209104,0.36661355096663534
BP,2025-06-12 23:00:00-05:00,0.025873201103879362,0.04928885319728704,0.08296346869205817,0.012230782104457891,1.9307275733757798
BP,2025-06-15 23:00:00-05:00,-0.017654494221302386,0.011359935543140853,0.05770539729595736,0.013106850361550208,1.6793156614227942
BP,2025-06-16 23:00:00-05:00,0.013478816897116053,0.021345367114729008,0.044657670972397145,0.012865239510943028,0.8117990847183514
BP,2025-06-17 23:00:00-05:00,-0.013932905222135306,-0.018285049427202438,0.01071075634025953,0.013263111106280224,0.34486344046500866
BP,2025-06-19 23:00:00-05:00,0.003532459258012155,0.0028883044135583624,0.010672651829402469,0.01283168494293244,2.309418098473961
BP,2025-06-22 23:00:00-05:00,-0.029760045105342137,-0.039898726035859755,-0.04413626648101776,0.014895461349186486,2.2049204616654237
BP,2025-06-23 23:00:00-05:00,-0.01616089439789259,-0.042068046214325694,-0.0426829306687303,0.01544293621841073,0.7819213941538184
BP,2025-06-24 23:00:00-05:00,0.01642635905187162,-0.029760045105342137,-0.039898726035859755,0.015806549260425802,4.152510367995799
BP,2025-06-25 23:00:00-05:00,-0.0009893764818564854,-0.0009893764818564854,-0.02729603551008708,0.01567479382393775,0.1545786047290818
BP,2025-06-26 23:00:00-05:00,0.0016506802294979916,0.017096865641503367,-0.029120006328811954,0.0156206305519436,-0.10064300876612509
