symbol,timestamp,ret_1d,ret_3d,ret_5d,vol_20d,vol_zscore,next_1d_log_return
NVDA,2025-09-01 23:00:00-05:00,-0.019519999551419476,-0.05958149257764955,-0.0502196948273691,0.014060571476125482,1.279092343496857,-0.0009372646684936146
NVDA,2025-09-02 23:00:00-05:00,-0.0009368255731577735,-0.05300543828387172,-0.061341211222028735,0.013962542009098855,-0.23364956713000415,0.0060769320037896
NVDA,2025-09-03 23:00:00-05:00,0.006095434014578904,-0.014467686036730543,-0.054735611853575894,0.01394948490052028,-0.7559406234624614,-0.02740221161888302
NVDA,2025-09-04 23:00:00-05:00,-0.027030176954567886,-0.022016562618622282,-0.07298655344799854,0.014806374704536612,1.0170331159805348,0.007693863192308633
NVDA,2025-09-07 23:00:00-05:00,0.007723537011001813,-0.013538929385984555,-0.03370075174913556,0.014668053721887253,-0.3894283546556166,0.014451526353461664
NVDA,2025-09-08 23:00:00-05:00,0.014556454508461547,-0.005243029163499613,-0.0001171478754683486,0.015244174077982316,-0.5654257469614054,0.03775340543171461
NVDA,2025-09-09 23:00:00-05:00,0.038475118978007705,0.0617290887914832,0.03932713206028349,0.017780521080690205,0.9624003185609951,-0.0008462989178140306
NVDA,2025-09-10 23:00:00-05:00,-0.0008459409078864777,0.05270035854149113,0.03215648099994217,0.017701755786093926,-0.7607864088528468,0.0036620765474140366
NVDA,2025-09-11 23:00:00-05:00,0.003668790142465017,0.041403354682482574,0.06472289477629922,0.017717470971291914,-1.3493393119849937,-0.00039379713382049606
NVDA,2025-09-14 23:00:00-05:00,-0.0003937196059062842,0.002424915859860155,0.0561465058706363,0.01762673039585061,-0.8257543752465246,-0.016277970865324422
NVDA,2025-09-15 23:00:00-05:00,-0.016146200650305254,-0.012925431211605942,0.024185246521502446,0.01781290450123535,-0.9899660414461251,-0.02659720291787311
NVDA,2025-09-16 23:00:00-05:00,-0.0262466124353834,-0.04234622559086476,-0.03964588552156212,0.01704657051832839,0.6020362437883992,0.03434388090451526
NVDA,2025-09-17 23:00:00-05:00,0.03494044179741329,-0.008495004668033102,-0.0052491880747611575,0.018884925653082536,0.1753412407046595,0.0024368043532322354
NVDA,2025-09-18 23:00:00-05:00,0.0024397757740604042,0.01023551045531268,-0.006467282183938994,0.018878065310013847,1.1000271827290968,0.038530399012176364
NVDA,2025-09-21 23:00:00-05:00,0.03928232103372031,0.07821951584944986,0.03296768862609589,0.020474941205771126,1.607610904720261,-0.028617611486171632
NVDA,2025-09-22 23:00:00-05:00,-0.028212006005454482,0.012426162971618915,0.02029955940063677,0.02142031556553308,-0.05877954707518064,-0.008216120990264475
NVDA,2025-09-23 23:00:00-05:00,-0.008182460916363432,0.0016981066887782337,0.03922719145940534,0.021326271852844043,-1.0585856451787574,0.0040602930682581756
NVDA,2025-09-24 23:00:00-05:00,0.004068547225810182,-0.0322422094686885,0.008227424714414289,0.02135787372377496,-0.00555843488281998,0.002809922620334833
NVDA,2025-09-25 23:00:00-05:00,0.0028138741532013345,-0.001344999977336725,0.008603682974018811,0.021307024433970027,-0.8618353217468643,0.020331824003759894
NVDA,2025-09-28 23:00:00-05:00,0.020539923491998513,0.027575392808301347,-0.009585456594468522,0.020305208670456282,0.25778545715458434,0.025677844594396645
NVDA,2025-09-29 23:00:00-05:00,0.02601036044211913,0.05003089885614109,0.045676206072092995,0.020275967817695608,1.3276683904527742,0.003531167751598281
NVDA,2025-09-30 23:00:00-05:00,0.0035374096693669976,0.05078850170545901,0.05803250078035682,0.02023594584779104,-0.23678510982491008,0.008773587555646736
NVDA,2025-10-01 23:00:00-05:00,0.008812188281308808,0.038713159010121734,0.06303109019202657,0.020253823032349065,-1.1372652058593677,-0.006746268582615817
NVDA,2025-10-02 23:00:00-05:00,-0.006723563599384419,0.0055739637750014115,0.052920946013645276,0.019036535381485614,-1.0114048670320641,-0.011148125248544874
NVDA,2025-10-05 23:00:00-05:00,-0.011086215174256564,-0.00907933789275206,0.020291331946917346,0.019408224167045997,-0.5098684152609488,-0.002698459918937808
NVDA,2025-10-06 23:00:00-05:00,-0.0026948223486522593,-0.02038226892864914,-0.008253846847140256,0.019347467653373026,-0.9038807542102328,0.021756865566211918
NVDA,2025-10-07 23:00:00-05:00,0.021995272018898948,0.007941649324503475,0.009987141285633383,0.01812321646393567,-1.0361302238094783,0.01813087269768971
NVDA,2025-10-08 23:00:00-05:00,0.018296234844958237,0.037889452245241095,0.019482233819120065,0.018391826272412103,0.2093312089903249,-0.05009960028526953
NVDA,2025-10-09 23:00:00-05:00,-0.04886531350327861,-0.010159897991985245,-0.023771349729841407,0.02190754107115449,1.9689925226134586,0.027782559952435757
NVDA,2025-10-12 23:00:00-05:00,0.028172094324491193,-0.004177417849024367,0.014983380037227212,0.022680764956280252,-0.6466165493587148,-0.045019206055716764
NVDA,2025-10-13 23:00:00-05:00,-0.044020878931481766,-0.06511920181083897,-0.027075221014891238,0.024695119983715243,0.47330304964310377,-0.0011115036073662836
NVDA,2025-10-14 23:00:00-05:00,-0.0011108861160341599,-0.018180847204835038,-0.049071950757305305,0.023819744622491812,0.6727928168893923,0.01095022064409201
NVDA,2025-10-15 23:00:00-05:00,0.01101039374584789,-0.03456884918977332,-0.05587577701767055,0.022705895472541458,-0.11543886969653666,0.007725462757472726
NVDA,2025-10-16 23:00:00-05:00,0.007755381139704642,0.01771933707239537,0.0003275873359334103,0.022744804893747417,-0.20182882444852757,-0.0031706339466408204
NVDA,2025-10-19 23:00:00-05:00,-0.003165612794975514,0.015625876402445504,-0.0301614457048357,0.021003447315379904,-1.2221813438341915,-0.008136393403132757
NVDA,2025-10-20 23:00:00-05:00,-0.008103382544775384,-0.0035751584401345626,0.006276769316691411,0.020043889262850854,-1.2026294265408928,-0.004869465701335185
NVDA,2025-10-21 23:00:00-05:00,-0.0048576290737047945,-0.01604635625132944,0.0025023159299235598,0.019977812642869044,-0.25311834738987904,0.010374239229939845
NVDA,2025-10-22 23:00:00-05:00,0.010428238221011243,-0.002628160198462237,0.0019250594887529893,0.020077592405548024,-1.4001772463676625,0.02225807308601528
